      Time(s)  AccL(cm/s2)  AccV(cm/s2)  AccT(cm/s2)
 0.202546E+02 0.135520E+01 0.120680E+01 0.432050E+01
 0.202596E+02 0.135560E+01 0.120700E+01 0.432090E+01
 0.202646E+02 0.135600E+01 0.729190E+00 0.432130E+01
 0.202696E+02 0.135640E+01 0.729400E+00 0.432170E+01
 0.202746E+02 0.878770E+00 0.248610E+00 0.432200E+01
 0.202796E+02 0.879170E+00 0.248810E+00 0.480240E+01
 0.202846E+02 0.879580E+00 -.231980E+00 0.480280E+01
 0.202896E+02 0.398990E+00 -.231770E+00 0.480320E+01
 0.202946E+02 -.816060E-01 -.231560E+00 0.432360E+01
 0.202996E+02 -.811980E-01 -.231350E+00 0.432400E+01
 0.203046E+02 -.807890E-01 -.231140E+00 0.384440E+01
 0.203096E+02 -.561380E+00 -.711930E+00 0.336480E+01
 0.203146E+02 -.560970E+00 -.711710E+00 0.336520E+01
 0.203196E+02 -.560560E+00 -.711500E+00 0.288550E+01
 0.203246E+02 -.560150E+00 -.119230E+01 0.241590E+01
 0.203296E+02 -.104070E+01 -.167010E+01 0.193630E+01
 0.203346E+02 -.104030E+01 -.166990E+01 0.193670E+01
 0.203396E+02 -.103990E+01 -.166970E+01 0.145710E+01
 0.203446E+02 -.103950E+01 -.214940E+01 0.145750E+01
 0.203496E+02 -.103910E+01 -.214920E+01 0.145790E+01
 0.203546E+02 -.103870E+01 -.214900E+01 0.145830E+01
 0.203596E+02 -.103820E+01 -.214880E+01 0.976680E+00
 0.203646E+02 -.103780E+01 -.214860E+01 0.977080E+00
 0.203696E+02 -.103740E+01 -.166840E+01 0.498470E+00
 0.203746E+02 -.103700E+01 -.166810E+01 0.498870E+00
 0.203796E+02 -.103660E+01 -.166790E+01 0.202660E-01
 0.203846E+02 -.555160E+00 -.166770E+01 0.206620E-01
 0.203896E+02 -.554740E+00 -.166750E+01 -.457940E+00
 0.203946E+02 -.554320E+00 -.166730E+01 -.457540E+00
 0.203996E+02 -.553890E+00 -.166710E+01 -.936150E+00
 0.204046E+02 -.553470E+00 -.166680E+01 -.141770E+01
 0.204096E+02 -.103400E+01 -.118860E+01 -.141730E+01
 0.204146E+02 -.103360E+01 -.118840E+01 -.189690E+01
 0.204196E+02 -.151120E+01 -.118820E+01 -.189650E+01
 0.204246E+02 -.151080E+01 -.118800E+01 -.189610E+01
 0.204296E+02 -.199040E+01 -.118770E+01 -.189570E+01
 0.204346E+02 -.198990E+01 -.706520E+00 -.189530E+01
 0.204396E+02 -.247950E+01 -.706300E+00 -.189490E+01
 0.204446E+02 -.247910E+01 -.706080E+00 -.189450E+01
 0.204496E+02 -.247860E+01 -.224860E+00 -.189410E+01
 0.204546E+02 -.247820E+01 -.224630E+00 -.189370E+01
 0.204596E+02 -.295780E+01 0.256590E+00 -.189330E+01
 0.204646E+02 -.295740E+01 0.256810E+00 -.189290E+01
 0.204696E+02 -.295690E+01 0.257040E+00 -.189250E+01
 0.204746E+02 -.343650E+01 0.257260E+00 -.237210E+01
 0.204796E+02 -.391610E+01 0.257480E+00 -.237170E+01
 0.204846E+02 -.439560E+01 0.257710E+00 -.237130E+01
 0.204896E+02 -.487520E+01 0.257930E+00 -.284090E+01
 0.204946E+02 -.535480E+01 -.222840E+00 -.284050E+01
 0.204996E+02 -.583430E+01 -.222620E+00 -.284010E+01
 0.205046E+02 -.583390E+01 -.222390E+00 -.283970E+01
 0.205096E+02 -.632350E+01 -.222170E+00 -.236930E+01
 0.205146E+02 -.632300E+01 -.221940E+00 -.236890E+01
 0.205196E+02 -.680260E+01 0.259290E+00 -.188850E+01
 0.205246E+02 -.680220E+01 0.259510E+00 -.188810E+01
 0.205296E+02 -.680170E+01 0.259740E+00 -.140770E+01
 0.205346E+02 -.632130E+01 0.259970E+00 -.140730E+01
 0.205396E+02 -.632090E+01 0.260190E+00 -.140690E+01
 0.205446E+02 -.583040E+01 0.260420E+00 -.140640E+01
 0.205496E+02 -.535000E+01 0.260650E+00 -.188600E+01
 0.205546E+02 -.534960E+01 0.260880E+00 -.236560E+01
 0.205596E+02 -.486910E+01 0.261110E+00 -.236520E+01
 0.205646E+02 -.486870E+01 0.261340E+00 -.283480E+01
 0.205696E+02 -.486820E+01 0.261570E+00 -.283440E+01
 0.205746E+02 -.486780E+01 -.219200E+00 -.331400E+01
 0.205795E+02 -.486740E+01 -.218970E+00 -.331360E+01
 0.205845E+02 -.438690E+01 -.218740E+00 -.283320E+01
 0.205895E+02 -.438650E+01 -.218510E+00 -.283280E+01
 0.205945E+02 -.438600E+01 -.218280E+00 -.283240E+01
 0.205995E+02 -.438560E+01 -.218050E+00 -.236190E+01
 0.206045E+02 -.438510E+01 -.217820E+00 -.236150E+01
 0.206095E+02 -.438470E+01 -.217590E+00 -.188110E+01
 0.206145E+02 -.438430E+01 -.217360E+00 -.140070E+01
 0.206195E+02 -.390380E+01 0.263880E+00 -.918300E+00
 0.206245E+02 -.390340E+01 0.264110E+00 -.917890E+00
 0.206295E+02 -.342290E+01 0.264340E+00 -.438480E+00
 0.206345E+02 -.342250E+01 0.264570E+00 -.438070E+00
 0.206395E+02 -.294200E+01 0.264810E+00 -.437660E+00
 0.206445E+02 -.294160E+01 0.265040E+00 0.417530E-01
 0.206495E+02 -.294120E+01 0.265270E+00 0.421650E-01
 0.206545E+02 -.294070E+01 0.265510E+00 0.521580E+00
 0.206595E+02 -.294030E+01 0.265740E+00 0.521990E+00
 0.206645E+02 -.293980E+01 0.265970E+00 0.522400E+00
 0.206695E+02 -.293940E+01 0.266210E+00 0.100180E+01
 0.206745E+02 -.293890E+01 0.266440E+00 0.100220E+01
 0.206795E+02 -.293850E+01 0.266680E+00 0.100260E+01
 0.206845E+02 -.293800E+01 0.266910E+00 0.100310E+01
 0.206895E+02 -.293760E+01 0.267150E+00 0.524460E+00
 0.206945E+02 -.293710E+01 0.267380E+00 0.524880E+00
 0.206995E+02 -.293670E+01 0.267620E+00 0.462880E-01
 0.207045E+02 -.293620E+01 0.267850E+00 -.432300E+00
 0.207095E+02 -.293580E+01 0.268090E+00 -.910890E+00
 0.207145E+02 -.293530E+01 0.268320E+00 -.187250E+01
 0.207195E+02 -.341490E+01 -.212440E+00 -.187210E+01
 0.207245E+02 -.341440E+01 -.212200E+00 -.235160E+01
 0.207295E+02 -.341400E+01 -.211970E+00 -.282120E+01
 0.207345E+02 -.341350E+01 -.692730E+00 -.282080E+01
 0.207395E+02 -.341310E+01 -.692490E+00 -.330040E+01
 0.207445E+02 -.341260E+01 -.692260E+00 -.330000E+01
 0.207495E+02 -.341220E+01 -.117300E+01 -.329960E+01
 0.207545E+02 -.293170E+01 -.691780E+00 -.377920E+01
 0.207595E+02 -.293130E+01 -.691540E+00 -.377880E+01
 0.207645E+02 -.245080E+01 -.691310E+00 -.377830E+01
 0.207695E+02 -.196040E+01 -.210070E+00 -.425790E+01
 0.207745E+02 -.147990E+01 -.209830E+00 -.425750E+01
 0.207795E+02 -.147950E+01 -.209590E+00 -.425710E+01
 0.207845E+02 -.100100E+01 -.209360E+00 -.425670E+01
 0.207895E+02 -.385620E-01 -.209120E+00 -.425630E+01
 0.207945E+02 -.381100E-01 -.208880E+00 -.425590E+01
 0.207995E+02 0.443340E+00 -.689640E+00 -.425550E+01
 0.208045E+02 0.924800E+00 -.689400E+00 -.377500E+01
 0.208095E+02 0.140320E+01 -.689160E+00 -.329460E+01
 0.208145E+02 0.188370E+01 -.688920E+00 -.329420E+01
 0.208195E+02 0.237420E+01 -.116970E+01 -.281380E+01
 0.208245E+02 0.285460E+01 -.688450E+00 -.281340E+01
 0.208295E+02 0.285510E+01 -.688210E+00 -.234300E+01
 0.208345E+02 0.333550E+01 -.206970E+00 -.234260E+01
 0.208395E+02 0.333600E+01 -.206730E+00 -.234220E+01
 0.208445E+02 0.381640E+01 0.274510E+00 -.186170E+01
 0.208495E+02 0.381690E+01 0.274750E+00 -.186130E+01
 0.208545E+02 0.429730E+01 0.755990E+00 -.186090E+01
 0.208595E+02 0.429780E+01 0.123420E+01 -.186050E+01
 0.208645E+02 0.477820E+01 0.123450E+01 -.138010E+01
 0.208695E+02 0.477870E+01 0.123470E+01 -.137970E+01
 0.208745E+02 0.477910E+01 0.123490E+01 -.897280E+00
 0.208795E+02 0.477960E+01 0.123520E+01 -.896870E+00
 0.208845E+02 0.478010E+01 0.123540E+01 -.896460E+00
 0.208895E+02 0.478050E+01 0.123570E+01 -.417050E+00
 0.208945E+02 0.478100E+01 0.123590E+01 -.416640E+00
 0.208995E+02 0.478140E+01 0.123610E+01 0.627750E-01
 0.209045E+02 0.478190E+01 0.123640E+01 0.631850E-01
 0.209095E+02 0.430230E+01 0.123660E+01 0.542590E+00
 0.209145E+02 0.430280E+01 0.123690E+01 0.543000E+00
 0.209195E+02 0.430320E+01 0.123710E+01 0.102240E+01
 0.209245E+02 0.382370E+01 0.171730E+01 0.102280E+01
 0.209295E+02 0.382410E+01 0.123760E+01 0.102320E+01
 0.209345E+02 0.382460E+01 0.123780E+01 0.102360E+01
 0.209395E+02 0.382510E+01 0.123810E+01 0.102400E+01
 0.209445E+02 0.382550E+01 0.123830E+01 0.102450E+01
 0.209495E+02 0.382600E+01 0.123860E+01 0.545860E+00
 0.209545E+02 0.382640E+01 0.123880E+01 0.546270E+00
 0.209595E+02 0.382690E+01 0.123900E+01 0.546680E+00
 0.209645E+02 0.382730E+01 0.123930E+01 0.547080E+00
 0.209695E+02 0.382780E+01 0.123950E+01 0.547490E+00
 0.209745E+02 0.382820E+01 0.761750E+00 0.102690E+01
 0.209795E+02 0.382870E+01 0.761990E+00 0.102730E+01
 0.209845E+02 0.382910E+01 0.762230E+00 0.150970E+01
 0.209895E+02 0.382960E+01 0.762470E+00 0.151010E+01
 0.209945E+02 0.383000E+01 0.281710E+00 0.199050E+01
 0.209995E+02 0.383050E+01 0.281950E+00 0.247090E+01
 0.210045E+02 0.383100E+01 0.282190E+00 0.294130E+01
 0.210095E+02 0.383140E+01 0.282430E+00 0.294170E+01
 0.210145E+02 0.383190E+01 -.198330E+00 0.342210E+01
 0.210195E+02 0.335230E+01 -.198090E+00 0.390250E+01
 0.210245E+02 0.335280E+01 -.197850E+00 0.438290E+01
 0.210295E+02 0.335320E+01 -.197610E+00 0.438330E+01
 0.210345E+02 0.335370E+01 0.283630E+00 0.486370E+01
 0.210395E+02 0.335410E+01 0.283870E+00 0.486410E+01
 0.210445E+02 0.335460E+01 0.284110E+00 0.534450E+01
 0.210495E+02 0.383500E+01 0.284350E+00 0.534490E+01
 0.210545E+02 0.383550E+01 0.284590E+00 0.534530E+01
 0.210595E+02 0.383590E+01 0.284830E+00 0.582570E+01
 0.210645E+02 0.431640E+01 0.285070E+00 0.582610E+01
 0.210695E+02 0.431680E+01 0.285310E+00 0.582650E+01
 0.210745E+02 0.431730E+01 0.285550E+00 0.582690E+01
 0.210795E+02 0.479770E+01 0.285790E+00 0.534730E+01
 0.210845E+02 0.479820E+01 0.286030E+00 0.534770E+01
 0.210895E+02 0.479860E+01 -.194740E+00 0.486810E+01
 0.210945E+02 0.479910E+01 -.194500E+00 0.486850E+01
 0.210995E+02 0.431950E+01 -.675260E+00 0.438890E+01
 0.211045E+02 0.432000E+01 -.675020E+00 0.438930E+01
 0.211095E+02 0.384040E+01 -.115580E+01 0.390970E+01
 0.211145E+02 0.384090E+01 -.115550E+01 0.391010E+01
 0.211195E+02 0.336130E+01 -.115530E+01 0.391050E+01
 0.211245E+02 0.288180E+01 -.115510E+01 0.343090E+01
 0.211295E+02 0.240220E+01 -.115480E+01 0.343130E+01
 0.211345E+02 0.191270E+01 -.115460E+01 0.343170E+01
 0.211395E+02 0.143310E+01 -.163240E+01 0.343210E+01
 0.211445E+02 0.143360E+01 -.115410E+01 0.343250E+01
 0.211495E+02 0.956000E+00 -.115390E+01 0.343290E+01
 0.211545E+02 0.956440E+00 -.115360E+01 0.343320E+01
 0.211595E+02 0.475890E+00 -.115340E+01 0.343360E+01
 0.211645E+02 0.476330E+00 -.115320E+01 0.343400E+01
 0.211695E+02 0.476780E+00 -.115290E+01 0.343440E+01
 0.211744E+02 0.477220E+00 -.671700E+00 0.343480E+01
 0.211794E+02 0.477660E+00 -.671460E+00 0.343520E+01
 0.211844E+02 0.478110E+00 -.671220E+00 0.343560E+01
 0.211894E+02 -.245000E-02 -.115200E+01 0.295600E+01
 0.211944E+02 -.200770E-02 -.670750E+00 0.343640E+01
 0.211994E+02 -.156560E-02 -.115150E+01 0.295670E+01
 0.212044E+02 -.112420E-02 -.115130E+01 0.295710E+01
 0.212094E+02 -.683140E-03 -.162900E+01 0.295750E+01
 0.212144E+02 -.242570E-03 -.162880E+01 0.295790E+01
 0.212194E+02 0.197610E-03 -.162860E+01 0.248830E+01
 0.212244E+02 0.481640E+00 -.162830E+01 0.248870E+01
 0.212294E+02 0.482080E+00 -.162810E+01 0.248900E+01
 0.212344E+02 0.482520E+00 -.162790E+01 0.200940E+01
 0.212394E+02 0.482950E+00 -.162760E+01 0.200980E+01
 0.212444E+02 0.483390E+00 -.162740E+01 0.153020E+01
 0.212494E+02 0.483830E+00 -.162720E+01 0.153050E+01
 0.212544E+02 0.965270E+00 -.114890E+01 0.153090E+01
 0.212594E+02 0.965700E+00 -.114870E+01 0.104930E+01
 0.212644E+02 0.966140E+00 -.114850E+01 0.570680E+00
 0.212694E+02 0.966570E+00 -.667240E+00 0.571050E+00
 0.212744E+02 0.967010E+00 -.667010E+00 0.924290E-01
 0.212794E+02 0.967440E+00 -.185780E+00 0.928030E-01
 0.212844E+02 0.967870E+00 -.185550E+00 -.385820E+00
 0.212894E+02 0.487310E+00 -.185320E+00 -.385450E+00
 0.212944E+02 0.487740E+00 -.185090E+00 -.385080E+00
 0.212994E+02 0.717200E-02 -.184860E+00 -.384710E+00
 0.213044E+02 0.760330E-02 0.296370E+00 -.384340E+00
 0.213094E+02 0.803390E-02 0.296600E+00 -.383970E+00
 0.213144E+02 -.472540E+00 0.296830E+00 -.383600E+00
 0.213194E+02 -.472110E+00 0.297060E+00 -.383230E+00
 0.213244E+02 -.471680E+00 0.297290E+00 0.961330E-01
 0.213294E+02 -.952250E+00 0.297520E+00 0.965000E-01
 0.213344E+02 -.951820E+00 0.778750E+00 0.575860E+00
 0.213394E+02 -.951400E+00 0.778980E+00 0.576230E+00
 0.213444E+02 -.142900E+01 0.779210E+00 0.105560E+01
 0.213494E+02 -.142850E+01 0.779430E+00 0.105600E+01
 0.213544E+02 -.142810E+01 0.125770E+01 0.153830E+01
 0.213594E+02 -.142770E+01 0.125790E+01 0.153870E+01
 0.213644E+02 -.142730E+01 0.125810E+01 0.153900E+01
 0.213694E+02 -.142680E+01 0.125830E+01 0.153940E+01
 0.213744E+02 -.142640E+01 0.125860E+01 0.201980E+01
 0.213794E+02 -.190600E+01 0.125880E+01 0.202010E+01
 0.213844E+02 -.190560E+01 0.125900E+01 0.202050E+01
 0.213894E+02 -.190520E+01 0.125920E+01 0.202080E+01
 0.213944E+02 -.190470E+01 0.125950E+01 0.202120E+01
 0.213994E+02 -.190430E+01 0.125970E+01 0.202150E+01
 0.214044E+02 -.190390E+01 0.125990E+01 0.154190E+01
 0.214094E+02 -.190350E+01 0.126010E+01 0.154220E+01
 0.214144E+02 -.239310E+01 0.126040E+01 0.154260E+01
 0.214194E+02 -.239270E+01 0.126060E+01 0.106090E+01
 0.214244E+02 -.239220E+01 0.126080E+01 0.106130E+01
 0.214294E+02 -.239180E+01 0.126100E+01 0.582640E+00
 0.214344E+02 -.239140E+01 0.126120E+01 0.103990E+00
 0.214394E+02 -.239100E+01 0.126150E+01 0.104330E+00
 0.214444E+02 -.239060E+01 0.126170E+01 -.374320E+00
 0.214494E+02 -.239020E+01 0.174190E+01 -.852980E+00
 0.214544E+02 -.238980E+01 0.174210E+01 -.133460E+01
 0.214594E+02 -.238940E+01 0.174240E+01 -.181430E+01
 0.214644E+02 -.286900E+01 0.174260E+01 -.229400E+01
 0.214694E+02 -.286850E+01 0.174280E+01 -.276360E+01
 0.214744E+02 -.286810E+01 0.223300E+01 -.324330E+01
 0.214794E+02 -.286770E+01 0.223320E+01 -.372290E+01
 0.214844E+02 -.238730E+01 0.223340E+01 -.420260E+01
 0.214894E+02 -.238690E+01 0.223370E+01 -.468230E+01
 0.214944E+02 -.238650E+01 0.223390E+01 -.516190E+01
 0.214994E+02 -.238610E+01 0.223410E+01 -.516160E+01
 0.215044E+02 -.238570E+01 0.223430E+01 -.564130E+01
 0.215094E+02 -.238530E+01 0.223450E+01 -.564090E+01
 0.215144E+02 -.238490E+01 0.223470E+01 -.564060E+01
 0.215194E+02 -.238450E+01 0.223500E+01 -.564030E+01
 0.215244E+02 -.238410E+01 0.223520E+01 -.563990E+01
 0.215294E+02 -.238370E+01 0.223540E+01 -.563960E+01
 0.215344E+02 -.238330E+01 0.223560E+01 -.563930E+01
 0.215394E+02 -.238290E+01 0.223580E+01 -.563900E+01
 0.215444E+02 -.189250E+01 0.223600E+01 -.515860E+01
 0.215494E+02 -.189210E+01 0.223620E+01 -.515830E+01
 0.215544E+02 -.189170E+01 0.174640E+01 -.515800E+01
 0.215594E+02 -.189140E+01 0.174660E+01 -.467770E+01
 0.215644E+02 -.238100E+01 0.174690E+01 -.467730E+01
 0.215694E+02 -.189060E+01 0.174710E+01 -.419700E+01
 0.215744E+02 -.189020E+01 0.126730E+01 -.371670E+01
 0.215794E+02 -.188980E+01 0.174750E+01 -.323640E+01
 0.215844E+02 -.188940E+01 0.174770E+01 -.323610E+01
 0.215894E+02 -.140900E+01 0.126790E+01 -.275580E+01
 0.215944E+02 -.140860E+01 0.126810E+01 -.275550E+01
 0.215994E+02 -.930260E+00 0.790310E+00 -.228510E+01
 0.216044E+02 -.929880E+00 0.309520E+00 -.228480E+01
 0.216094E+02 -.448500E+00 0.309720E+00 -.228450E+01
 0.216144E+02 -.448120E+00 -.171070E+00 -.228420E+01
 0.216194E+02 0.332600E-01 -.651870E+00 -.180390E+01
 0.216244E+02 0.336380E-01 -.113270E+01 -.228360E+01
 0.216294E+02 0.340150E-01 -.113250E+01 -.180330E+01
 0.216344E+02 0.343910E-01 -.161030E+01 -.228300E+01
 0.216394E+02 0.347660E-01 -.209010E+01 -.228270E+01
 0.216444E+02 0.351400E-01 -.208990E+01 -.228240E+01
 0.216494E+02 0.355120E-01 -.257970E+01 -.228210E+01
 0.216544E+02 0.358840E-01 -.257950E+01 -.228180E+01
 0.216594E+02 0.362540E-01 -.257930E+01 -.228150E+01
 0.216644E+02 -.444380E+00 -.257910E+01 -.180120E+01
 0.216694E+02 -.444010E+00 -.257890E+01 -.180090E+01
 0.216744E+02 -.443640E+00 -.257870E+01 -.180060E+01
 0.216794E+02 -.443280E+00 -.257850E+01 -.180030E+01
 0.216844E+02 0.380890E-01 -.208830E+01 -.180000E+01
 0.216894E+02 0.384530E-01 -.257810E+01 -.179970E+01
 0.216944E+02 0.388150E-01 -.257790E+01 -.179950E+01
 0.216994E+02 0.520180E+00 -.257770E+01 -.179920E+01
 0.217044E+02 0.100150E+01 -.257750E+01 -.179890E+01
 0.217094E+02 0.100190E+01 -.257730E+01 -.179860E+01
 0.217144E+02 0.148030E+01 -.257710E+01 -.227830E+01
 0.217194E+02 0.196060E+01 -.257690E+01 -.227800E+01
 0.217244E+02 0.196100E+01 -.208670E+01 -.227780E+01
 0.217294E+02 0.245130E+01 -.208650E+01 -.227750E+01
 0.217344E+02 0.245170E+01 -.208630E+01 -.227720E+01
 0.217394E+02 0.293200E+01 -.160610E+01 -.227690E+01
 0.217444E+02 0.293240E+01 -.160600E+01 -.227670E+01
 0.217494E+02 0.341270E+01 -.160580E+01 -.227640E+01
 0.217544E+02 0.341310E+01 -.160560E+01 -.227610E+01
 0.217594E+02 0.341340E+01 -.112740E+01 -.227580E+01
 0.217644E+02 0.341380E+01 -.112720E+01 -.227560E+01
 0.217694E+02 0.341410E+01 -.112700E+01 -.227530E+01
 0.217743E+02 0.341440E+01 -.112680E+01 -.227500E+01
 0.217793E+02 0.293480E+01 -.112670E+01 -.227480E+01
 0.217843E+02 0.293510E+01 -.112650E+01 -.227450E+01
 0.217893E+02 0.245550E+01 -.112630E+01 -.179430E+01
 0.217943E+02 0.196580E+01 -.112610E+01 -.179400E+01
 0.217993E+02 0.148610E+01 -.112590E+01 -.179370E+01
 0.218043E+02 0.148650E+01 -.112570E+01 -.131350E+01
 0.218093E+02 0.100880E+01 -.112560E+01 -.131320E+01
 0.218143E+02 0.528140E+00 -.112540E+01 -.830970E+00
 0.218193E+02 0.474750E-01 -.112520E+01 -.830720E+00
 0.218243E+02 0.478040E-01 -.644030E+00 -.351470E+00
 0.218293E+02 -.432870E+00 -.643850E+00 -.351220E+00
 0.218343E+02 -.432540E+00 -.643670E+00 0.128030E+00
 0.218393E+02 -.913220E+00 -.162500E+00 0.128270E+00
 0.218443E+02 -.912890E+00 -.162320E+00 0.607520E+00
 0.218493E+02 -.139060E+01 -.162150E+00 0.607760E+00
 0.218543E+02 -.139020E+01 -.161970E+00 0.108700E+01
 0.218593E+02 -.186990E+01 -.642800E+00 0.108720E+01
 0.218643E+02 -.186960E+01 -.642630E+00 0.108750E+01
 0.218693E+02 -.235930E+01 -.642460E+00 0.156970E+01
 0.218743E+02 -.235900E+01 -.642290E+00 0.157000E+01
 0.218793E+02 -.283870E+01 -.112310E+01 0.205020E+01
 0.218843E+02 -.283830E+01 -.112290E+01 0.253040E+01
 0.218893E+02 -.283800E+01 -.641780E+00 0.253070E+01
 0.218943E+02 -.283770E+01 -.641610E+00 0.300090E+01
 0.218993E+02 -.283740E+01 -.160440E+00 0.348110E+01
 0.219043E+02 -.283710E+01 -.160280E+00 0.348130E+01
 0.219093E+02 -.283680E+01 0.320890E+00 0.348160E+01
 0.219143E+02 -.283650E+01 0.321050E+00 0.396180E+01
 0.219193E+02 -.283620E+01 0.802220E+00 0.396200E+01
 0.219243E+02 -.283590E+01 0.802380E+00 0.396220E+01
 0.219293E+02 -.283560E+01 0.128050E+01 0.444250E+01
 0.219343E+02 -.283530E+01 0.128070E+01 0.444270E+01
 0.219393E+02 -.283500E+01 0.176090E+01 0.444290E+01
 0.219443E+02 -.283470E+01 0.176100E+01 0.444310E+01
 0.219493E+02 -.331440E+01 0.176120E+01 0.444330E+01
 0.219543E+02 -.331410E+01 0.176130E+01 0.444350E+01
 0.219593E+02 -.331380E+01 0.225150E+01 0.444370E+01
 0.219643E+02 -.331350E+01 0.225170E+01 0.444390E+01
 0.219693E+02 -.331330E+01 0.225180E+01 0.444410E+01
 0.219743E+02 -.331300E+01 0.225200E+01 0.444430E+01
 0.219793E+02 -.331270E+01 0.225210E+01 0.444460E+01
 0.219843E+02 -.331240E+01 0.225230E+01 0.396480E+01
 0.219893E+02 -.331210E+01 0.225240E+01 0.396500E+01
 0.219943E+02 -.331180E+01 0.225260E+01 0.396510E+01
 0.219993E+02 -.331160E+01 0.225270E+01 0.396530E+01
 0.220043E+02 -.331130E+01 0.225290E+01 0.348550E+01
 0.220093E+02 -.331100E+01 0.273300E+01 0.348570E+01
 0.220143E+02 -.331070E+01 0.273320E+01 0.348590E+01
 0.220193E+02 -.283050E+01 0.273330E+01 0.348610E+01
 0.220243E+02 -.283020E+01 0.273350E+01 0.348630E+01
 0.220293E+02 -.234990E+01 0.273360E+01 0.348650E+01
 0.220343E+02 -.234970E+01 0.225380E+01 0.348670E+01
 0.220393E+02 -.185940E+01 0.225390E+01 0.300690E+01
 0.220443E+02 -.137910E+01 0.225410E+01 0.300700E+01
 0.220493E+02 -.137890E+01 0.225420E+01 0.300720E+01
 0.220543E+02 -.900600E+00 0.176430E+01 0.300740E+01
 0.220593E+02 -.900340E+00 0.176450E+01 0.300760E+01
 0.220643E+02 -.419080E+00 0.128460E+01 0.253770E+01
 0.220693E+02 0.621760E-01 0.128480E+01 0.253790E+01
 0.220743E+02 0.624310E-01 0.806900E+00 0.205810E+01
 0.220793E+02 0.543680E+00 0.807040E+00 0.205830E+01
 0.220843E+02 0.102490E+01 0.326170E+00 0.205840E+01
 0.220893E+02 0.102520E+01 0.326310E+00 0.157860E+01
 0.220943E+02 0.150340E+01 0.326450E+00 0.157870E+01
 0.220993E+02 0.150370E+01 0.326580E+00 0.157890E+01
 0.221043E+02 0.198390E+01 -.154290E+00 0.109710E+01
 0.221093E+02 0.247420E+01 -.154160E+00 0.109720E+01
 0.221143E+02 0.247440E+01 -.154020E+00 0.109740E+01
 0.221193E+02 0.295460E+01 -.153890E+00 0.109750E+01
 0.221243E+02 0.295490E+01 -.634770E+00 0.109770E+01
 0.221293E+02 0.343510E+01 -.634640E+00 0.109780E+01
 0.221343E+02 0.343540E+01 -.634510E+00 0.109800E+01
 0.221393E+02 0.391560E+01 -.634380E+00 0.158010E+01
 0.221443E+02 0.391580E+01 -.111530E+01 0.158030E+01
 0.221493E+02 0.439600E+01 -.111510E+01 0.206040E+01
 0.221543E+02 0.487630E+01 -.111500E+01 0.206060E+01
 0.221593E+02 0.535650E+01 -.111490E+01 0.254070E+01
 0.221643E+02 0.583670E+01 -.111480E+01 0.254080E+01
 0.221693E+02 0.632690E+01 -.111460E+01 0.254100E+01
 0.221743E+02 0.680720E+01 -.111450E+01 0.254110E+01
 0.221793E+02 0.680740E+01 -.633400E+00 0.254130E+01
 0.221843E+02 0.728760E+01 -.633290E+00 0.254140E+01
 0.221893E+02 0.776780E+01 -.152170E+00 0.254150E+01
 0.221943E+02 0.824800E+01 -.152050E+00 0.254160E+01
 0.221993E+02 0.824820E+01 -.151940E+00 0.206180E+01
 0.222043E+02 0.872850E+01 -.151820E+00 0.206190E+01
 0.222093E+02 0.872870E+01 -.151710E+00 0.206200E+01
 0.222143E+02 0.872890E+01 -.151600E+00 0.206210E+01
 0.222193E+02 0.872910E+01 -.151480E+00 0.206230E+01
 0.222243E+02 0.872930E+01 -.632370E+00 0.158240E+01
 0.222293E+02 0.824950E+01 -.632260E+00 0.158250E+01
 0.222343E+02 0.824970E+01 -.632160E+00 0.158260E+01
 0.222393E+02 0.776990E+01 -.632050E+00 0.158270E+01
 0.222443E+02 0.729010E+01 -.631940E+00 0.158280E+01
 0.222493E+02 0.729030E+01 -.150840E+00 0.158290E+01
 0.222543E+02 0.681050E+01 -.150730E+00 0.158300E+01
 0.222593E+02 0.633060E+01 -.150630E+00 0.110110E+01
 0.222643E+02 0.584080E+01 -.150520E+00 0.110120E+01
 0.222693E+02 0.536100E+01 -.150420E+00 0.110130E+01
 0.222743E+02 0.488120E+01 -.150320E+00 0.110140E+01
 0.222793E+02 0.440140E+01 -.631220E+00 0.622530E+00
 0.222843E+02 0.392160E+01 -.631120E+00 0.622620E+00
 0.222893E+02 0.344170E+01 -.631020E+00 0.622720E+00
 0.222943E+02 0.296190E+01 -.630930E+00 0.622810E+00
 0.222993E+02 0.248210E+01 -.630830E+00 0.622900E+00
 0.223043E+02 0.151230E+01 -.111170E+01 0.143980E+00
 0.223093E+02 0.103440E+01 -.111160E+01 0.144070E+00
 0.223143E+02 0.553610E+00 -.111160E+01 0.144150E+00
 0.223193E+02 0.727800E-01 -.111150E+01 -.334770E+00
 0.223243E+02 -.408050E+00 -.111140E+01 0.144310E+00
 0.223293E+02 -.407890E+00 -.111130E+01 0.144390E+00
 0.223343E+02 -.888730E+00 -.111120E+01 -.334540E+00
 0.223393E+02 -.888570E+00 -.111110E+01 -.334460E+00
 0.223443E+02 -.136640E+01 -.111100E+01 -.334390E+00
 0.223493E+02 -.136630E+01 -.629930E+00 -.334320E+00
 0.223543E+02 -.136610E+01 -.629840E+00 -.334260E+00
 0.223593E+02 -.136590E+01 -.148760E+00 -.813190E+00
 0.223643E+02 -.136580E+01 -.148680E+00 -.813130E+00
